Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-09-03,TWLO,Technology,Software Infrastructure,14.815B,62.2400016784668,64.30000305175781,60.95000076293945,61.20000076293945,61.20000076293945,2219900,0.0,0.9372597187757492,4.0,0.0
2024-09-04,TWLO,Technology,Software Infrastructure,14.815B,60.709999084472656,61.625999450683594,60.349998474121094,60.84000015258789,60.84000015258789,1470800,,,,
2024-09-05,TWLO,Technology,Software Infrastructure,14.815B,60.599998474121094,61.39500045776367,60.380001068115234,61.349998474121094,61.349998474121094,1408000,0.0,0.9998713731765748,1.0,0.0
2024-09-06,TWLO,Technology,Software Infrastructure,14.815B,61.5,62.06999969482422,58.09000015258789,58.099998474121094,58.099998474121094,2377600,1.0,0.9982864260673524,1.0,1.0
2024-09-09,TWLO,Technology,Software Infrastructure,14.815B,58.540000915527344,59.540000915527344,58.525001525878906,58.84000015258789,58.84000015258789,1363900,0.0,0.9930551648139954,3.0,0.0
2024-09-10,TWLO,Technology,Software Infrastructure,14.815B,59.119998931884766,59.220001220703125,56.849998474121094,57.27000045776367,57.27000045776367,1883700,-2.0,0.9907382726669312,3.0,-0.6666666666666666
2024-09-11,TWLO,Technology,Software Infrastructure,14.815B,57.36000061035156,58.970001220703125,57.15999984741211,58.939998626708984,58.939998626708984,1716000,,,,
2024-09-12,TWLO,Technology,Software Infrastructure,14.815B,59.0,59.79999923706055,58.7599983215332,59.150001525878906,59.150001525878906,1508400,,,,
2024-09-13,TWLO,Technology,Software Infrastructure,14.815B,59.33000183105469,60.25899887084961,59.209999084472656,59.459999084472656,59.459999084472656,1863100,,,,
2024-09-16,TWLO,Technology,Software Infrastructure,14.815B,59.72999954223633,60.55500030517578,59.5099983215332,60.29999923706055,60.29999923706055,1412300,1.0,0.9999954700469972,1.0,1.0
2024-09-17,TWLO,Technology,Software Infrastructure,14.815B,60.68000030517578,60.810001373291016,59.86399841308594,60.099998474121094,60.099998474121094,1899300,,,,
2024-09-18,TWLO,Technology,Software Infrastructure,14.815B,60.11000061035156,61.41999816894531,59.86000061035156,60.5,60.5,1759000,0.0,0.9515464305877686,1.0,0.0
2024-09-19,TWLO,Technology,Software Infrastructure,14.815B,61.79999923706055,62.83000183105469,61.40999984741211,62.630001068115234,62.630001068115234,2262200,1.0,0.9999633431434632,2.0,0.5
2024-09-20,TWLO,Technology,Software Infrastructure,14.815B,62.38999938964844,63.47999954223633,61.90999984741211,63.220001220703125,63.220001220703125,3613300,2.0,0.987754225730896,3.0,0.6666666666666666
2024-09-23,TWLO,Technology,Software Infrastructure,14.815B,63.619998931884766,64.0,62.689998626708984,63.029998779296875,63.029998779296875,1522900,,,,
2024-09-24,TWLO,Technology,Software Infrastructure,14.815B,63.47999954223633,63.7599983215332,62.34000015258789,63.0,63.0,1188900,0.0,0.9999314546585084,2.0,0.0
2024-09-25,TWLO,Technology,Software Infrastructure,14.815B,62.880001068115234,63.400001525878906,62.380001068115234,62.65999984741211,62.65999984741211,1204200,,,,
2024-09-26,TWLO,Technology,Software Infrastructure,14.815B,63.29999923706055,64.2699966430664,62.95000076293945,64.02999877929688,64.02999877929688,1489400,0.0,0.9839448183774948,4.0,0.0
2024-09-27,TWLO,Technology,Software Infrastructure,14.815B,64.41000366210938,64.75499725341797,63.869998931884766,64.66000366210938,64.66000366210938,1511800,1.0,0.9999301433563232,3.0,0.3333333333333333
2024-09-30,TWLO,Technology,Software Infrastructure,14.815B,64.43000030517578,65.63999938964844,64.43000030517578,65.22000122070312,65.22000122070312,2193200,,,,
2024-10-01,TWLO,Technology,Software Infrastructure,14.815B,65.19999694824219,65.58999633789062,63.189998626708984,63.72999954223633,63.72999954223633,2433500,,,,
2024-10-02,TWLO,Technology,Software Infrastructure,14.815B,64.76000213623047,66.54000091552734,64.09300231933594,66.38999938964844,66.38999938964844,2518600,2.0,0.9026473164558413,5.0,0.4
2024-10-03,TWLO,Technology,Software Infrastructure,14.815B,65.54000091552734,66.79000091552734,65.5,66.2699966430664,66.2699966430664,1833400,0.0,0.9998489618301392,1.0,0.0
2024-10-04,TWLO,Technology,Software Infrastructure,14.815B,67.02999877929688,67.55000305175781,66.5,67.4800033569336,67.4800033569336,1763300,0.0,0.9843616485595704,1.0,0.0
2024-10-07,TWLO,Technology,Software Infrastructure,14.815B,69.16000366210938,70.2969970703125,68.27999877929688,68.58999633789062,68.58999633789062,3145500,1.0,0.9853225111961365,5.0,0.2
2024-10-08,TWLO,Technology,Software Infrastructure,14.815B,67.5999984741211,69.19000244140625,67.5999984741211,67.73999786376953,67.73999786376953,1615200,0.0,0.9999934434890748,1.0,0.0
2024-10-09,TWLO,Technology,Software Infrastructure,14.815B,67.66000366210938,69.20999908447266,67.6500015258789,69.16000366210938,69.16000366210938,1354200,0.0,0.9100195169448853,3.0,0.0
2024-10-10,TWLO,Technology,Software Infrastructure,14.815B,68.95999908447266,70.12999725341797,68.77799987792969,70.08999633789062,70.08999633789062,1421800,,,,
2024-10-11,TWLO,Technology,Software Infrastructure,14.815B,70.0999984741211,71.0199966430664,69.9000015258789,70.27999877929688,70.27999877929688,1440300,0.0,0.9999427795410156,1.0,0.0
2024-10-14,TWLO,Technology,Software Infrastructure,14.815B,70.37999725341797,71.04000091552734,70.16999816894531,70.98999786376953,70.98999786376953,1293300,1.0,0.9999998807907104,1.0,1.0
2024-10-15,TWLO,Technology,Software Infrastructure,14.815B,70.83999633789062,71.19000244140625,70.06999969482422,70.1500015258789,70.1500015258789,1503800,,,,
2024-10-16,TWLO,Technology,Software Infrastructure,14.815B,70.16000366210938,70.55000305175781,69.6500015258789,70.5,70.5,1137700,,,,
2024-10-17,TWLO,Technology,Software Infrastructure,14.815B,70.38999938964844,70.56999969482422,69.70999908447266,70.20999908447266,70.20999908447266,1450000,,,,
2024-10-18,TWLO,Technology,Software Infrastructure,14.815B,70.08000183105469,71.5,70.08000183105469,70.8499984741211,70.8499984741211,1342300,-1.0,0.9998824596405028,1.0,-1.0
2024-10-21,TWLO,Technology,Software Infrastructure,14.815B,70.73999786376953,71.4000015258789,70.4000015258789,70.56999969482422,70.56999969482422,944700,,,,
2024-10-22,TWLO,Technology,Software Infrastructure,14.815B,70.26000213623047,70.88999938964844,70.25,70.63999938964844,70.63999938964844,1084100,1.0,0.999649167060852,1.0,1.0
2024-10-23,TWLO,Technology,Software Infrastructure,14.815B,70.41999816894531,70.66000366210938,69.4000015258789,70.5999984741211,70.5999984741211,1831500,1.0,0.96247798204422,1.0,1.0
2024-10-24,TWLO,Technology,Software Infrastructure,14.815B,70.87999725341797,71.87999725341797,70.5,71.23999786376953,71.23999786376953,1971800,,,,
2024-10-25,TWLO,Technology,Software Infrastructure,14.815B,71.30999755859375,71.88999938964844,70.44000244140625,70.47000122070312,70.47000122070312,2136200,,,,
2024-10-28,TWLO,Technology,Software Infrastructure,14.815B,71.41000366210938,71.6500015258789,70.36000061035156,70.58999633789062,70.58999633789062,1635300,,,,
2024-10-29,TWLO,Technology,Software Infrastructure,14.815B,70.45999908447266,71.4800033569336,70.02999877929688,71.29000091552734,71.29000091552734,1733100,,,,
2024-10-30,TWLO,Technology,Software Infrastructure,14.815B,71.05000305175781,71.86000061035156,70.5,70.56999969482422,70.56999969482422,3337900,2.0,0.9563084642092387,6.0,0.3333333333333333
2024-10-31,TWLO,Technology,Software Infrastructure,14.815B,80.5,83.30000305175781,79.11000061035156,80.6500015258789,80.6500015258789,8582100,,,,
