Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-08-15,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.819999933242798,3.009999990463257,2.819999933242798,3.005000114440918,3.005000114440918,111300,0.0,0.9999946355819702,1.0,0.0,0.0,0.0,0.0887681611681958,2.945000001362392,0.1201041194433975,0.0450000762939453,0.0681049384646503,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23
2024-08-16,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.0,3.009000062942505,2.880000114440918,2.9100000858306885,2.9100000858306885,110300,0.0,0.999433934688568,1.0,0.0,0.0,0.0,-0.0316139850223946,2.957857166017805,0.1087756309413492,0.0900001525878906,0.0618451616336038,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8
2024-08-19,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.9000000953674316,3.059999942779541,2.9000000953674316,3.0199999809265137,3.0199999809265137,176500,0.0,0.0,0.0,0.0,0.0,0.0,0.0378006501207455,2.9464286054883684,0.0946358940479948,-0.0799999237060546,0.0566243062823951,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65
2024-08-20,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.990000009536743,3.059999942779541,2.9000000953674316,2.9600000381469727,2.9600000381469727,66200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198675308471801,2.9364286150251115,0.0877835658257515,-0.0699999332427978,0.0507613842146534,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88
2024-08-21,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.950000047683716,2.9800000190734863,2.8499999046325684,2.940000057220459,2.940000057220459,134400,-4.0,0.9196849841029704,119.0,-0.0336134453781512,-537600.0,-537600.0,-0.0067567502259338,2.9392857551574707,0.0874847054641228,0.0199999809265136,0.0441133374217222,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27
2024-08-22,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.950000047683716,2.9800000190734863,2.802999973297119,2.8399999141693115,2.8399999141693115,135000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0340136534370307,2.91928574017116,0.0924855528170036,-0.1400001049041748,0.0412434910224085,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55
2024-08-23,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.9000000953674316,3.055000066757202,2.872999906539917,3.0199999809265137,3.0199999809265137,122200,0.0,0.9996174275875092,2.0,0.0,0.0,0.0,0.0633803071116823,2.956428595951625,0.0663773693380255,0.2599999904632568,0.049238689540659,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86
2024-08-26,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.0299999713897705,3.0299999713897705,2.930000066757202,2.9600000381469727,2.9600000381469727,98500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198675308471801,2.9500000136239186,0.0629814880966492,-0.0450000762939453,0.0447321672241497,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15
2024-08-27,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.9100000858306885,3.006999969482422,2.890000104904175,2.9000000953674316,2.9000000953674316,85700,-1.0,0.9871204495429992,2.0,-0.5,-85700.0,-85700.0,-0.0202702506778014,2.9485714435577393,0.0641427041478141,-0.0099999904632568,0.040091326735636,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43
2024-08-28,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.9000000953674316,2.940000057220459,2.7100000381469727,2.7100000381469727,2.7100000381469727,200800,0.0,0.9998687505722046,1.0,0.0,0.0,0.0,-0.0655172589559469,2.904285737446376,0.102283455929194,-0.309999942779541,0.0451783506677555,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11
2024-08-29,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.7200000286102295,2.799999952316284,2.680000066757202,2.7300000190734863,2.7300000190734863,209900,0.0,0.9995725750923156,1.0,0.0,0.0,0.0,0.0073800666586665,2.8714285918644498,0.1172502426128056,-0.2300000190734863,0.0410478157079255,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65
2024-08-30,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.740000009536743,2.7799999713897705,2.680000066757202,2.690000057220459,2.690000057220459,191500,0.0,0.9611986875534058,1.0,0.0,0.0,0.0,-0.0146520005763965,2.8357143061501637,0.1302378671572357,-0.25,0.0355622574144097,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0
2024-09-03,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5799999237060547,2.609999895095825,2.430000066757202,2.490000009536743,2.490000009536743,321500,0.0,0.9074197709560394,2.0,0.0,0.0,0.0,-0.0743494585239425,2.785714319774083,0.1842875607275918,-0.3499999046325683,0.0420743947250658,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72
2024-09-04,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.490000009536743,2.630000114440918,2.4200000762939453,2.609999895095825,2.609999895095825,135900,-1.0,0.823959082365036,2.0,-0.5,-135900.0,-135900.0,0.0481927249395504,2.727142878941127,0.1611122395946356,-0.4100000858306885,0.0510915947242077,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32
2024-09-05,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.609999895095825,2.640000104904175,2.559999942779541,2.5799999237060547,2.5799999237060547,109300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114942423737794,2.6728571483067105,0.1307305953169232,-0.3800001144409179,0.0442591855943528,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9
2024-09-06,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5999999046325684,2.5999999046325684,2.4600000381469727,2.5399999618530273,2.5399999618530273,122300,0.0,0.5862048864364624,1.0,0.0,0.0,0.0,-0.0155038616418132,2.621428557804653,0.0913653339230878,-0.3600001335144043,0.0384222332138153,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38
2024-09-09,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.559999942779541,2.630000114440918,2.509999990463257,2.569999933242798,2.569999933242798,94800,0.0,0.0,0.0,0.0,0.0,0.0,0.011811012535561,2.601428542818342,0.0837513557655337,-0.1400001049041748,0.0349757982452088,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45
2024-09-10,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.549999952316284,2.5999999046325684,2.5199999809265137,2.5199999809265137,2.5199999809265137,71600,-1.0,0.8933663368225098,1.0,-1.0,-71600.0,-71600.0,-0.0194552348696736,2.5714285373687744,0.0656832315637154,-0.2100000381469726,0.0309883490182662,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08
2024-09-11,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5399999618530273,2.630000114440918,2.490000009536743,2.609999895095825,2.609999895095825,144600,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142519248043,2.559999942779541,0.0454605623020115,-0.0800001621246337,0.0340129127704522,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69
2024-09-12,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.630000114440918,2.75,2.5299999713897705,2.5399999618530273,2.5399999618530273,139800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268198988721521,2.5671427931104387,0.0354561766034444,0.0499999523162841,0.0324336905800026,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07
2024-09-13,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5899999141693115,2.638999938964844,2.4600000381469727,2.4700000286102295,2.4700000286102295,114000,-1.0,0.9943811297416688,2.0,-0.5,-114000.0,-114000.0,-0.0275590292496422,2.547142812183925,0.0453556935065103,-0.1399998664855957,0.0299962950410125,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56
2024-09-16,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.450000047683716,2.569999933242798,2.309999942779541,2.569999933242798,2.569999933242798,213400,1.0,0.999986171722412,2.0,0.5,213400.0,1.0,0.0404857908802673,2.5457142421177457,0.0442933518698977,-0.0099999904632568,0.0353194788735517,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14
2024-09-17,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.569999933242798,2.7799999713897705,2.5199999809265137,2.740000009536743,2.740000009536743,197100,0.0,0.0,0.0,0.0,0.0,0.0,0.0661478913267679,2.5742856775011336,0.0854121616075041,0.2000000476837158,0.042808653192558,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61
2024-09-18,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.7300000190734863,2.7669999599456787,2.5799999237060547,2.5799999237060547,2.5799999237060547,107500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583941917057657,2.575714247567313,0.0854121609428882,0.0099999904632568,0.0515280899775649,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23
2024-09-19,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.6500000953674316,2.7300000190734863,2.6500000953674316,2.700000047683716,2.700000047683716,157100,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116773357443,2.601428542818342,0.0926334435315304,0.1800000667572021,0.0498528643546896,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33
2024-09-20,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.7200000286102295,2.734999895095825,2.549999952316284,2.609999895095825,2.609999895095825,103300,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333389258678,2.601428542818342,0.0926334435315304,0.0,0.0478691131498921,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15
2024-09-23,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.609999895095825,2.6500000953674316,2.4159998893737793,2.450000047683716,2.450000047683716,110100,-1.0,0.9933837056159972,1.0,-1.0,-110100.0,-0.5159325210871603,-0.0613026259934906,2.588571412222726,0.1076148278911971,-0.0899999141693115,0.0503573164992117,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89
2024-09-24,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.490000009536743,2.5999999046325684,2.430000066757202,2.559999942779541,2.559999942779541,109000,0.0,0.0,0.0,0.0,0.0,0.0,0.0448979154918063,2.601428542818342,0.0958172934083435,0.0899999141693115,0.0519501308247888,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39
2024-09-25,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.559999942779541,2.6600000858306885,2.430000066757202,2.5199999809265137,2.5199999809265137,114100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0156249854480844,2.594285692487444,0.1003090502003481,-0.0499999523162841,0.0455523350537441,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41
2024-09-26,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5299999713897705,2.6700000762939453,2.5299999713897705,2.6600000858306885,2.6600000858306885,104200,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555976046879,2.582857131958008,0.0842049767348285,-0.0799999237060546,0.0483419417156735,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37
2024-09-27,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.680000066757202,2.7100000381469727,2.4200000762939453,2.6600000858306885,2.6600000858306885,128000,0.0,0.8469045162200928,1.0,0.0,0.0,0.0,0.0,2.594285726547241,0.0890425468663624,0.0800001621246337,0.0421662266232624,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96
2024-09-30,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.6500000953674316,2.700000047683716,2.569999933242798,2.630000114440918,2.630000114440918,96400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112781843690812,2.5842857360839844,0.0784978259349772,-0.0699999332427978,0.0376207961974971,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73
2024-10-01,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.619999885559082,2.6500000953674316,2.430000066757202,2.490000009536743,2.490000009536743,113400,0.0,0.9999321699142456,1.0,0.0,0.0,0.0,-0.053231976734699,2.56714289528983,0.0847967112004812,-0.119999885559082,0.0419380949882608,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26
2024-10-02,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5,2.5999999046325684,2.4200000762939453,2.4600000381469727,2.4600000381469727,122000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120481812348876,2.568571465356009,0.0825487257997102,0.0099999904632568,0.0363235148630228,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9
2024-10-03,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.430000066757202,2.5399999618530273,2.430000066757202,2.4600000381469727,2.4600000381469727,94300,0.0,0.8599285781383514,2.0,0.0,0.0,0.0,0.0,2.554285764694214,0.0923503003875947,-0.0999999046325683,0.0318885200169792,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49
2024-10-04,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5299999713897705,2.5299999713897705,2.4200000762939453,2.5199999809265137,2.5199999809265137,130300,0.0,0.0,0.0,0.0,0.0,0.0,0.024390220263873,2.554285764694214,0.0923503003875947,0.0,0.0315850431394986,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21
2024-10-07,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.5399999618530273,2.680000066757202,2.430000066757202,2.6700000762939453,2.6700000762939453,189900,-1.0,0.9825322031974792,9.0,-0.1111111111111111,-189900.0,-189900.0,0.0595238478185551,2.5557143347603932,0.0943146033396473,0.0099999904632568,0.0390923362604299,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64
2024-10-08,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.640000104904175,2.869999885559082,2.561000108718872,2.799999952316284,2.799999952316284,283200,0.0,0.9470961193243664,42.0,0.0,0.0,0.0,0.048689090751931,2.575714315686907,0.1286930565516459,0.1399998664855957,0.0373937998936172,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42
2024-10-09,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,2.7699999809265137,3.253000020980835,2.7699999809265137,3.2300000190734863,3.2300000190734863,609600,1.0,0.8536150654157003,3.0,0.3333333333333333,609600.0,1.0,0.1535714550285927,2.661428587777274,0.2807981764712484,0.5999999046325684,0.069030832431463,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86
2024-10-10,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.359999895095825,3.660000085830689,3.1600000858306885,3.619999885559082,3.619999885559082,819600,3.0,0.940665270601,7.0,0.4285714285714285,2458800.0,1.0,0.1207429920069986,2.822857141494751,0.4434979566401226,1.1299998760223389,0.0670535846961863,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93
2024-10-11,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.650000095367432,3.7300000190734863,3.5299999713897705,3.630000114440918,3.630000114440918,309600,3.0,0.9366531848907472,5.0,0.6,928800.0,0.3777452415812591,0.0027624942535851,2.990000009536743,0.5007327893912248,1.170000076293945,0.0664993003924637,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46
2024-10-14,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.630000114440918,3.859999895095825,3.565000057220459,3.690000057220459,3.690000057220459,298300,0.0,0.0,0.0,0.0,0.0,0.0,0.0165289093355254,3.165714297975813,0.4995617207749219,1.2300000190734863,0.0602972039939642,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7
2024-10-15,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.660000085830689,3.7300000190734863,3.2100000381469727,3.4200000762939453,3.4200000762939453,352900,0.0,0.9998984336853028,1.0,0.0,0.0,0.0,-0.0731707254036995,3.29428574017116,0.4142003228625572,0.9000000953674316,0.0760959597340228,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64
2024-10-16,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.430000066757202,3.663000106811523,3.380000114440918,3.619999885559082,3.619999885559082,227200,0.0,0.99664705991745,1.0,0.0,0.0,0.0,0.0584794750887447,3.429999998637608,0.3206244010994181,0.9499998092651368,0.0688865505720234,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58
2024-10-17,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.619999885559082,3.619999885559082,3.3499999046325684,3.390000104904175,3.390000104904175,115600,0.0,0.9918479919433594,1.0,0.0,0.0,0.0,-0.0635358530182343,3.514285734721593,0.1691997712101708,0.5900001525878906,0.0729718614338425,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11
2024-10-18,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.450000047683716,3.549999952316284,3.390000104904175,3.5199999809265137,3.5199999809265137,153900,0.0,0.0,0.0,0.0,0.0,0.0,0.0383480448376014,3.5557143007005965,0.1147253077282445,0.2899999618530273,0.0652227772865938,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03
2024-10-21,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.509999990463257,3.549999952316284,3.299999952316284,3.4800000190734863,3.4800000190734863,108600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113636255880031,3.535714319774083,0.1138503394536939,-0.1399998664855957,0.0575744068204638,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37
2024-10-22,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.3299999237060547,3.5399999618530273,3.313999891281128,3.4600000381469727,3.4600000381469727,180600,1.0,0.9790780464808146,15.0,0.0666666666666666,180600.0,1.0,-0.0057471209243954,3.5114285945892334,0.1083863959747738,-0.1700000762939453,0.0501896360450107,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2
2024-10-23,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.4100000858306885,3.5199999809265137,3.259999990463257,3.369999885559082,3.369999885559082,108000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0260116045074065,3.4657142843518938,0.0856070385956989,-0.3200001716613769,0.0455972948438566,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24
2024-10-24,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.369999885559082,3.390000104904175,3.25,3.319999933242798,3.319999933242798,94600,0.0,0.9079733490943908,2.0,0.0,0.0,0.0,-0.0148367816065931,3.451428549630301,0.1013950180628405,-0.1000001430511474,0.0398173881382482,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08
2024-10-25,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.319999933242798,3.377000093460083,3.2799999713897705,3.359999895095825,3.359999895095825,98100,0.0,0.0,0.0,0.0,0.0,0.0,0.0120481815232922,3.4142856938498363,0.0729970998878886,-0.2599999904632568,0.0355740958363623,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33
2024-10-28,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.440000057220459,3.740000009536743,3.4000000953674316,3.690000057220459,3.690000057220459,280500,0.0,0.9747288823127748,2.0,0.0,0.0,0.0,0.0982143370320618,3.4571428298950195,0.1255275143283449,0.2999999523162842,0.056078700230371,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8
2024-10-29,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.759999990463257,3.759999990463257,3.319999933242798,3.3299999237060547,3.3299999237060547,250300,0.0,0.9748163819313048,4.0,0.0,0.0,0.0,-0.0975610102796527,3.429999964577811,0.1301282010913981,-0.1900000572204589,0.0744449546558948,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34
2024-10-30,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,3.5,4.300000190734863,3.430000066757202,4.269999980926514,4.269999980926514,996700,1.0,0.9925019517540932,8.0,0.125,996700.0,1.0,0.2822823059329999,3.5428571019853865,0.3453363047053128,0.7899999618530273,0.1499105714644306,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35
2024-10-31,ATOM,Technology,Semiconductor Equipment & Materials,166.625M,4.320000171661377,4.349999904632568,3.950000047683716,4.159999847412109,4.159999847412109,707000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257611555048616,3.642857074737549,0.412218165020458,0.6999998092651367,0.1366275256071681,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16
