Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-28,Insiders cant&#39; wait to sell and get out..,Neutral,0,0.9945898056030273,Main
Yahoo,2024-10-28,"Wrong again, Matt! The ex-Plaintiff and his cohorts are guilty of manipulating the pps. They did so on two occasions that were so brazen and blatant that anyone watching on those days could tell that something really sneaky was up. It started with insider trading on Mar 13 (3pm-4pm) EST, the day before earnings were announced, then, followed by swapping shares between their own accounts on Sept 23 (3:45pm-4pm) EST, after the volume spiked over 100k shares in less than 15 minutes before the close. On both occasions they deliberately orchestrated an artificial sell off.Anyone can verify these crimes by checking Yahoo&#39;s Historic Data or similar ticker data service. You don&#39;t need a law firm to explain what happened. It was blatantly obvious.I&#39;m sure we will find more instances of illicit trading once the SEC and FBI match up the accounts from those two days. These crimes come packed with fines and jail time.",Neutral,0,0.9982435703277588,Main
Yahoo,2024-10-28,"Matt is all over this board nonstop &#34;for some reason&#34; 🤔. After hours had two huge trades of 165k blocks resulting in 1,111% increase over average volume on a green day. Interested to see what this does now going forward.",Positive,1,0.9999797344207764,Main
Yahoo,2024-10-28,Why is the stock down almost 60% since the split Tom? Shorts can&#39;t do that.. It&#39;s because no one is buying this BK company.,Neutral,0,0.6295726299285889,Main
Yahoo,2024-10-28,"Matt must be confused. There&#39;s no BK now or ever. It&#39;s BE (Break Even) coming up next, as per the CFO&#39;s comments.Both lawsuits are bogus and will be thrown out of court soon.The reason he&#39;s beside himself is that the ex-Plaintiff and his cohorts are under investigation by the SEC for insider trading and share swapping between accounts. Both crimes come with huge fines and jail time. ...just ask Martha Stuart.Maybe Matt received a notice from the SEC or FBI. I wouldn&#39;t be surprised. It would explain why he&#39;s so unhinged tonight. He&#39;s pretty desperate and getting worse. Expect him to post more unsupported nonsense in the days ahead.Smart money is just not selling. They are buying like they did all day today.Expecting BE (Break Even) number by year end. No BK in sight.",Neutral,0,0.9232422709465027,Main
Yahoo,2024-10-28,Why is the stock down almost 60% since the split Tom? Shorts can&#39;t do that.. It&#39;s because no one is buying this BK company.,Neutral,0,0.6295726299285889,Main
Yahoo,2024-10-28,Who is going to sue KPLT  next for Fraud?,Neutral,0,0.9985418319702148,Main
Yahoo,2024-10-28,It&#39;s been selling off big in to earnings. May want to salvage a few pennies.,Neutral,0,0.6682382225990295,Main
Yahoo,2024-10-28,"Wrong again, Matt! You&#39;re confusing BK with BE (Break Even).",Negative,-1,0.9833438992500305,Main
Yahoo,2024-10-28,BK imminent?,Positive,1,0.9548245072364807,Main
Yahoo,2024-10-28,WEAK.,Negative,-1,0.9992305040359497,Main
Yahoo,2024-10-28,✅,Neutral,0,0.9673532843589783,Main
Yahoo,2024-10-28,it&#39;s 100% obvious Tom works for KPLT. He and DMC are the last bull clowns left on here.,Neutral,0,0.999992847442627,Main
Yahoo,2024-10-28,Tom has said smart money is not selling now for 2 years  lol! As of today it&#39;s trading around 40-42 cents on his pre split price he paid.  BK will be front and center moving forward . Watch and learn Tom and we know you are KPLT employee.,Neutral,0,0.9999752044677734,Main
Yahoo,2024-10-28,"Smart money is not selling. Whatever you do, DO NOT SELL a single share. Let the ex-Plaintiff and his cohorts cover their own shorts. Instead, average down at their expense. Thank me later.",Neutral,0,0.9955682158470154,Main
Yahoo,2024-10-28,At all time low&#39;s heading in to earnings.. Not a good sign obviously.,Negative,-1,0.9971495270729065,Main
Yahoo,2024-10-26,"Smart money is not selling. Whatever you do, DO NOT SELL a single share. Let the ex-Plaintiff and his cohorts cover their own shorts. Instead, average down at their expense. Thank me later.Here&#39;s why:Lawsuit will be settled out of court due to the recent discovery investigations on the ex-Plaintiff and his cohort&#39;s insider trading (March 13 between 3pm-4pm EST) and share swapping between accounts (Sept 23 between 3:45pm-4pm EST). Both of these charge plus new ones to be unveiled soon come with fines and jail time for all involved, directly and indirectly.FlexShopper&#39;s patent infringement lawsuit will be dropped due to lacking merit. Under U.S. patent law (35 U.S.C. § 112(b)), a patent claim can be invalidated if it is indefinite, meaning it fails to clearly define the invention&#39;s scope with reasonable certainty (renting vs leasing). If the claims are so ambiguous that a person skilled in the art cannot determine what the patent is meant to cover, the patent may be considered indefinite and therefore invalid.KPLT&#39;s algorithm is 3x more effective than SEZL and 2+x more effective than FPAY&#39;s. KPLT&#39;s bad debt is at 9.3%, while SEZL&#39;s is at 30% and FPAY at 23%.KPLT is controlling cost and expects to hit BE by year&#39;s end. FYI: WayFair is expected to bounce back in 2025. Analyst currently have it on a BUY recommendation.",Neutral,0,0.9991164803504944,Main
Yahoo,2024-10-25,"Pay Tomorrow integrations with FPAY and KPLT both more recent integrations...blammo lawsuit. Pay Tomorrow also with Acima/Upbound... lawsuit, FPAY trying to sue for B2B API integrations, good luck... FPAY also has recent litigation brought against it. At least lawyers are getting paid, getting paid. Cockroach cluster of bull",Positive,1,0.999974250793457,Main
Yahoo,2024-10-25,"It&#39;s over for you, Matt! Smart money is not selling, and the volume is showing more buyers than sellers. When the volume dries up, we&#39;ll be over $20 again. ...and you will be looking for a new job.Besides, earnings next month will show a steady pace of more of the same progress plus BE by year-end.",Positive,1,0.9999480247497559,Main
Yahoo,2024-10-25,"Tom, i would update your resume soon as KPLT may not be around this time next year.",Neutral,0,0.9999853372573853,Main
Yahoo,2024-10-24,Great call Tom and DMC on saying KPLT is a smart money investment.. Can&#39;t make this stuff up!Lol.,Neutral,0,0.9993545413017273,Main
Yahoo,2024-10-24,"Tom said the SPLIT would boost the price, shake out the shorts and lead to more funds buying..None of what he said has ever come true.. It&#39;s down 55% since the split and sitting at all time low&#39;s. He also said prior along with other bag holders that the SPLIT would never happen..If you have listened to Tom you have lost MASSIVE on this.. He works for KPLTMaybe more class actions suits to follow given it&#39;s trading around 40 cents on pre split price?",Neutral,0,0.9593123197555542,Main
Yahoo,2024-10-25,Maybe Tom and DMC are one in same? They say Smart money says not to sell KPLT after it&#39;s at all time low&#39;s again. What a brilliantcall! Pure lunacy.,Neutral,0,0.9991162419319153,Main
Yahoo,2024-10-24,"Smart money knows what Matt does not. Whatever you do, DO NOT SELL a single share. Let the ex-Plaintiff and his cohorts cover their own shorts. Instead, average down at their expense. Thank me later.Here&#39;s why:Lawsuit will be settled out of court due to the recent discovery investigations on the ex-Plaintiff and his cohort&#39;s insider trading (March 13 between 3pm-4pm EST) and share swapping between accounts (Sept 23 between 3:45pm-4pm EST). Both of these charge plus new ones that will be unveiled soon come with fines and jail time for all involved, directly and indirectly.FlexShopper&#39;s patent infringement lawsuit will be dropped due to lacking merit. Under U.S. patent law (35 U.S.C. § 112(b)), a patent claim can be invalidated if it is indefinite, meaning it fails to clearly define the invention&#39;s scope with reasonable certainty. If the claims are so ambiguous that a person skilled in the art cannot determine what the patent is meant to cover, the patent may be considered indefinite and therefore invalid.KPLT&#39;s algorithm is 3x more effective than SEZL and 2+x more effective than FPAY&#39;s. KPLT&#39;s bad debt is at 9.3%, while SEZL&#39;s is at 30% and FPAY at 23%.KPLT is controlling cost and expects to hit BE by year&#39;s end. FYI: WayFair is expected to bounce back in 2025. Analyst currently have it on a BUY recommendation.",Neutral,0,0.9996084570884705,Main
Yahoo,2024-10-24,"FACTS-As is sits at all time low&#39;s remember -Tom said the SPLIT would boost the price, shake out the shorts and lead to more funds buying..None of what he said has ever come true.. It&#39;s down 55% since the split and sitting at all time low&#39;s. He also said prior along with other bag holders that the SPLIT would never happen..If you have listened to Tom you have lost MASSIVE on this.. He works for KPLT and doesn&#39;t care that you guys are down 60-95%",Negative,-1,0.6372232437133789,Main
Yahoo,2024-10-24,"Sound familiar, FlexShopper has had a busy few months, to wrap up 2024 and drag across 2025-2026 look for investigation launched into flexshopper",Neutral,0,0.9997648596763611,Main
Yahoo,2024-10-24,"Next earnings call will be similar to the last one. Growing 8-10%. NPS score &gt;60. Adding new vendors. Break even expected at year end. No hype or significant outlook to be given while the judgement for the lawsuit settlement remains pending. There&#39;s a very good chance that the lawsuit will be thrown out of court on Dec 13, hence the neutral tone.What I&#39;ll be looking for is their bad debt number. Did it improve? Remain at 9.3%? That&#39;s what matters because it speaks directly to their competitive edge over their peers including SEZL which is at 30%.I would also expect them to declare the FPAY&#39;s patent infringement lawsuit as having no merit due to the ambiguity of terms used to describe renting vs leasing. The patent uses them interchangeably, when in fact they are different in both legal and financial terms. I would expect mgmt to work jointly with UPBD to void the patent due to ambiguity or &#39;indefiniteness&#39;.Here&#39;s what the USPT states about &#39;indefiniteness&#39;...The term used to void a patent due to ambiguity is &#34;indefiniteness&#34;. Under U.S. patent law (35 U.S.C. § 112(b)), a patent claim can be invalidated if it is indefinite, meaning it fails to clearly define the invention&#39;s scope with reasonable certainty. If the claims are so ambiguous that a person skilled in the art cannot determine what the patent is meant to cover, the patent may be considered indefinite and therefore invalid.Indefiniteness can arise from unclear language, vague terms, or inconsistent claim language.",Neutral,0,0.9979739785194397,Main
Yahoo,2024-10-24,Insiders can&#39;t sell or they would dumping shares as well.  Just a matter of time before this is over.  2-3 more quarters they can hang on,Neutral,0,0.9929201006889343,Main
Yahoo,2024-10-23,Fund MGR&#39;s are in  control of  &#34; smart money Tom and they won&#39;t touch this penny stock.,Neutral,0,0.9999936819076538,Main
Yahoo,2024-10-23,Pricing like BK is real possibility if earning miss again.  They may have to do a  share offering and dilute this down to 10-20 cents,Negative,-1,0.9998477697372437,Main
Yahoo,2024-10-23,Smart money lol!! it&#39;s worthless almost.,Neutral,0,0.9998143315315247,Main
Yahoo,2024-10-23,"Smart money knows what Matt does not. Whatever you do, DO NOT SELL a single share. Let the ex-Plaintiff and his cohorts cover their own shorts. Instead, average down at their expense. Thank me later.",Neutral,0,0.9980037808418274,Main
Yahoo,2024-10-23,Fund managers won&#39;t touch this due to potential  BK.  The shares right now are treading around 39 cents on pre split price.  No insiders have bought in yeas -either.. Why not Tom?,Neutral,0,0.9324185848236084,Main
Yahoo,2024-10-23,"Tom said the SPLIT would boost the price, shake out the shorts and lead to more funds buying..None of what he said has ever come true.. It&#39;s down 55% since the split and sitting at all time low&#39;s. He also said prior along with other bag holders that the SPLIT would never happen..If you have listened to Tom you have lost MASSIVE on this.. He works for KPLT",Neutral,0,0.953208327293396,Main
Yahoo,2024-10-23,"Tom, you are correct. Numbers don&#39;t&#39; lie.All time low&#39;s  and more if you can believe it,  all time low&#39;s coming after earnings. Soon a 20 cent stock.",Neutral,0,0.9999747276306152,Main
Yahoo,2024-10-23,"Smart money is NOT selling, Matt! What are you going to do now?",Neutral,0,0.997082531452179,Main
Yahoo,2024-10-23,"Cracks me up how FPAY is up on earnings today. If you fell for their pitch, take a closer look at two items.They boast a drop in bad debt from 33.4% to 22.5%.They plan to increase their marketing expenses by 71%.Essentially, for every $1 they lose to bad debt they need about $7 in new revenues, hence the 71% marketing expense increase is a total wash. ...and it&#39;s all because they don&#39;t use AI and ML like KPLT.FYI: KPLT&#39;s bad debt is 9.3% for Q2 showing an improvement from 9.7% in Q1. In short their algorithm is 2+x better than FPAY&#39;s.Instead FPAY moves delinquent accounts to collection agencies to hound their clients. The end result is just the opposite of what KPLT has achieved.KPLT&#39;s propensity to refer a friend is at 60%, while FPAY refuses to post their NPS score ...because it&#39;s so bad.The sign of a viable business is one that leverages their existing client base to refer new business.",Positive,1,0.9998668432235718,Main
Yahoo,2024-10-23,All time low&#39;s heading in to earnings. Warning signs galore to get out of it and save some pennies.. Bag holders should have dumped it at 23. It likely will never see that again.Any miss on earnings will send this closer to zero. Why has no fund bought  any big block of shares in many yeas? Follow the smart money on this ( Obviously  that&#39;s not Tom ) and sell while you can. Tom works for KPLT as his post are pure desperation.  DMC appears to be the only bag holder left hanging on.  Take the tax loss on it.,Negative,-1,0.9993312358856201,Main
Yahoo,2024-10-23,"I would also expect KPLT mgmt to declare the FPAY&#39;s patent infringement lawsuit as having no merit due to &#39;indefiniteness&#39; of the terms used to describe renting vs leasing. The patent uses both terms interchangeably, when in fact they are different in both legal and financial terms. I would also expect KPLT to work jointly with UPBD to void the patent altogether. Here&#39;s what the USPT states about &#34;indefiniteness&#34;.The term used to void a patent due to ambiguity is &#34;indefiniteness&#34;. Under U.S. patent law (35 U.S.C. § 112(b)), a patent claim can be invalidated if it is indefinite, meaning it fails to clearly define the invention&#39;s scope with reasonable certainty. If the claims are so ambiguous that a person skilled in the art cannot determine what the patent is meant to cover, the patent may be considered indefinite and therefore invalid.Indefiniteness can arise from unclear language, vague terms, or inconsistent claim language.",Neutral,0,0.9969707727432251,Main
Yahoo,2024-10-23,You a are a C LOWN and bag holder DMC. Officially muted.. Go hang with Tom as this goes to zero.,Neutral,0,0.9998883008956909,Main
Yahoo,2024-10-22,"Why has no one bought though Tom? No Fund managers, No new retail buyers or insiders have not even at all time low&#39;s. For years now. A few bag holders can&#39;t prop this up if no new buyers.",Neutral,0,0.9965283274650574,Main
Yahoo,2024-10-22,Sorry for your losses DMC..,Neutral,0,0.878278374671936,Main
Yahoo,2024-10-22,"One of Matt&#39;s many, many claims or hopes for BK as he took a big loss on 100K shares... he&#39;s been wrong EVERY TIME...so see you next year Matt unless you move on as you have ZERO SHARES...

....he nailed this earlier this year... been begging for BK for over two years...


Posted 15 February 2023
wait until next earnings come out with big miss again on revenue..


Posted 15 December, 2022
Why is there no institutional buying at these prices??? or even a buyout offer?

long 100k shares and down 60%",Negative,-1,0.9998952150344849,Main
Yahoo,2024-10-22,"All that matters now is that Smart Money is not selling a single share. Instead they are averaging down at short&#39;s expense. They know what comes next, if they don&#39;t sell.",Neutral,0,0.9970492720603943,Main
Yahoo,2024-10-22,"Why has no one bought though Tom? No Fund managers, No new retail buyers or insiders have not even at all time low&#39;s. For years now. A few bag holders can&#39;t prop this up if no new buyers.",Neutral,0,0.9965283274650574,Main
Yahoo,2024-10-22,"I would also expect KPLT mgmt to declare the FPAY&#39;s patent infringement lawsuit as having no merit due to the ambiguity of terms used in the patent to describe renting vs leasing. The patent uses the term interchangeably, when in fact they are different in both legal and financial terms. I would expect them to work jointly (share legal expenses and intel) with UPBD to void the patent due to ambiguity or &#39;indefiniteness&#39;.Here&#39;s what the USPT states...The term used to void a patent due to ambiguity is &#34;indefiniteness&#34;. Under U.S. patent law (35 U.S.C. § 112(b)), a patent claim can be invalidated if it is indefinite, meaning it fails to clearly define the invention&#39;s scope with reasonable certainty. If the claims are so ambiguous that a person skilled in the art cannot determine what the patent is meant to cover, the patent may be considered indefinite and therefore invalid.Indefiniteness can arise from unclear language, vague terms, or inconsistent claim language.",Neutral,0,0.9991329312324524,Main
Yahoo,2024-10-22,"Tom said the SPLIT would boost the price, shake out the shorts and lead to more funds buying..None of what he said has ever come true.. It&#39;s down 55% since the split and sitting at all time low&#39;s. He also said prior along with other bag holders that the SPLIT would never happen..If you have listened to Tom you have lost MASSIVE on this.. He works for KPLT",Neutral,0,0.953208327293396,Main
Yahoo,2024-10-22,"Next earnings call will be similar to the last one. Growing 8-10%. NPS score &gt;60. Adding new vendors. Break even expected at year end. No hype or significant outlook to be given while the judgement for the lawsuit settlement remains pending. There&#39;s a very good chance that the lawsuit will be thrown out of court on Dec 13, hence the neutral tone.What I&#39;ll be looking for is their bad debt number. Did it improve? Remain at 9.3%? That&#39;s what matters because it speaks directly to their competitive edge over their peers including SEZL which is at 30%.I would also expect them to declare the FPAY&#39;s patent infringement lawsuit as having no merit due to the ambiguity of terms used in the patent to describe renting vs leasing. The patent uses the term interchangeably, when in fact they are different in both legal and financial terms. I would expect them to work jointly with UPBD to void the patent due to ambiguity or &#39;indefiniteness&#39;.Here&#39;s what the USPT states...The term used to void a patent due to ambiguity is &#34;indefiniteness&#34;. Under U.S. patent law (35 U.S.C. § 112(b)), a patent claim can be invalidated if it is indefinite, meaning it fails to clearly define the invention&#39;s scope with reasonable certainty. If the claims are so ambiguous that a person skilled in the art cannot determine what the patent is meant to cover, the patent may be considered indefinite and therefore invalid.Indefiniteness can arise from unclear language, vague terms, or inconsistent claim language.",Neutral,0,0.9970310926437378,Main
Yahoo,2024-10-22,The Shorts already won and have been wining now for years Tom.  But that is only part of the loser story on this company.  Watch and learn on next earnings  call..,Negative,-1,0.9970628619194031,Main
Yahoo,2024-10-22,"KPLT&#39;s MC is now less than its cash balance! Oh, and KPLT&#39;s algorithm is 3x more effective than SEZL&#39;s. SEZL is valued at over $1b. KPLT&#39;s bad debt is 9.3% while SEZL&#39;s is at 30%.  At these prices KPLT&#39;s algorithm has a negative value! You can&#39;t make this stuff up!That&#39;s what can happen when an ex-Plaintiff and his cohorts become so brazen that they break the law without any regard to the consequences. That will change soon... Watch and learn!",Negative,-1,0.6258519887924194,Main
Yahoo,2024-10-22,"The pps feels like a fully stretched out bungee chord. The ex-Plaintiff and his cohorts are so desperate for shares that they have orchestrated this ATL pull back. Fortunately for smart money, no one is selling, only they are. ...and every time they sell, they become more and more exposed.With a tradable float of around 2m shares, it&#39;s obvious that they are holding a ton of synthetic shorts, way more than the legal limit. Oh, let&#39;s add that to our list of SEC trading violations.Insider trading - March 13 between 3pm-4pm ESTShare swapping between their own accounts - Sept 23 between 3:45pm-4pm ESTSynthetic shorts that aren&#39;t properly matched with unique long shares.... I&#39;m sure they are gaming it with rematching already matched shares and swapping them out again and again.Just ask yourself, why are shorts so desperate for shares? Matt has been posting non-stop as though he&#39;s been given an ultimatum. I guess they know like I have already posted that their only source of shares to cover their massive short positions is drying up fast. So, do yourself a BIG favor... Do like smart money is already doing,DO NOT SELL a single share. Let the ex-Plaintiff and his cohorts cover their own shorts. In the meantime average down at their expense. Thank me later.",Neutral,0,0.9998067021369934,Main
Yahoo,2024-10-22,"ATL coming up, sweet!!!",Neutral,0,0.9993124008178711,Main
Yahoo,2024-10-22,35 cents- the spiral to zero continues. Tom no one has listened to you in years given your predictions have been 100% false and bizarre to say the least.. The pain to zero will continue with next earnings.We have been telling you all to sell since 23 per share. Sorry you didn&#39;t&#39; listen.,Negative,-1,0.8706421852111816,Main
Yahoo,2024-10-22,"Thanks for the super cheap shares, Matt! Oh, BTW, if anyone is looking to play the 30-day rule, best not take any chances. This pps is returning to fair value real soon. &gt;$200 partly because it&#39;s a better algorithm and company than SEZL and also our friend Matt, the ex-Plaintiff and his buddies will do us the courtesy of covering their shorts at much higher prices.Remember what happened with GME? ...over $600 on a sweet spike, ...or was it $800? Can anyone give me the correct number?Look for it here soon...",Positive,1,0.8380624055862427,Main
Yahoo,2024-10-22,"35 cents, Too late for you bag holders to get out now..",Neutral,0,0.9994087219238281,Main
Yahoo,2024-10-22,"The only source of shares that the ex-Plaintiff and their cohorts can use to cover their oversized short position are from existing shareholders, which are few since insider hodl 46% of the float and aren&#39;t selling. Here&#39;s why...The settlement gives KPLT&#39;s mgmt the option to pay cash rather than shares, that is if the judge doesn&#39;t throw the case out on Dec 13, which is likely due to the ex-Plaintiff&#39;s and his cohort&#39;s SEC many trading violations, i.e. insider trading (Mar 13, 3pm-4pm EST) and share swapping between their own accounts (Sept 23, 3:45pm-4pm EST).When and if KPLT has to raise funds, they have many options where they can raise cash without issuing new shares.The oversized short position will become a powder keg when they are forced to cover at much higher prices.So, DO NOT SELL a single share to them. Let the ex-Plaintiff and his cohorts cover their own shorts.",Neutral,0,0.9999887943267822,Main
Yahoo,2024-10-22,"Tom said the SPLIT would boost the price, shake out the shorts and lead to more funds buying..None of what he said has ever come true.. It&#39;s down 55% since the split and sitting at all time low&#39;s. He also said prior along with other bag holders that the SPLIT would never happen..If you have listened to Tom you have lost MASSIVE on this.. He works for KPLT",Neutral,0,0.953208327293396,Main
Yahoo,2024-10-22,"The ex-Plaintiff and his cohorts are so desperate for shares to cover their oversized short positions that they have orchestrated a sell off this morning by selling their own shares. Now they are even more exposed!Whatever you do, DO NOT SELL a single share to them. Let them cover their own shorts. Instead use this opportunity to average down at their expense. Thank me later.KPLT&#39;s algorithm is 3x more effective than SEZL&#39;s. Just compare their bad debt. KPLT&#39;s is 9.3%, while SEZL is 30%. That&#39;s why SEZL has to focus on revenue growth to cover their bad debt losses. Their revs won&#39;t generate profits the same way KPLT can.If you&#39;re looking for tax losses. Don&#39;t look here. This stock will exceed SEZL&#39;s pps very soon, &gt;$200.",Neutral,0,0.9970998764038086,Main
Yahoo,2024-10-22,"Tom said the SPLIT would boost the price, shake out  the shorts and lead to more funds buying..None of what he said has ever come true.. It&#39;s down 55% since the split and sitting at all time low&#39;s. He also said prior along with other bag holders that the SPLIT would never happen..If you have listened to Tom you have lost MASSIVE on this.. He works for KPLT",Neutral,0,0.953208327293396,Main
Yahoo,2024-10-22,Tom has been deflecting for years.. No one wants to buy this garbage as it sit at all time low&#39;s.Not one big purchase of shares by any funds in years.. Smart money is betting it&#39;s dead.  Another missand more excuses coming with earnings.  With the typical exudes as to lack of profitability still.,Negative,-1,0.9996998310089111,Main
Yahoo,2024-10-22,"Frankly, the shorts are missing a huge opportunity here by being so myopic. If they were smart, they&#39;d cover their shorts now, and let the pps surge to its fair value near SEZL&#39;s pps of $200.If they did, their remaining long position would gain far more value than what it is now.What they fail to understand is that KPLT&#39;s algorithm is 3x better than SEZL&#39;s and any other peer including FPAY. SEZL and FPAY have to make up the loss from their much larger bad debt numbers through increased revenues. KPLT does not. Plus, KPLT&#39;s algorithm depends upon a constant flow of training data to remain relevant, a job only they can do, SEZL and FPAY cannot.It&#39;s like having a hole in a boat. The larger the hole the harder the pump has to work to keep the boat afloat. At some point the leak&#39;s flow will exceed the pumps capacity. ...and guess what happens next?Of course, who am I kidding?The ex-Plaintiff and his cohorts know all this. That&#39;s why their plan all along has been to push KPLT to BK so they can pick up the algorithm for a song, then sell it to SEZL. Trouble is... KPLT continues to grow and a lot of us here are watching closely. So closely that we&#39;ve already caught the shorts in two trading infractions: insider trading on March 13 between 3-4pm EST and share swapping between accounts on Sept 23 between 3:45pm-4pm EST.Shorts see the value in KPLT and are willing to commit white collar crimes to steal it away from existing shareholders. Don&#39;t be fooled!DO NOT SELL a single share.",Neutral,0,0.9071170091629028,Main
Yahoo,2024-10-22,"The ex-Plaintiff and his cohorts are holding a huge short bag. They are desperate! They know that mgmt will not issue new shares in 2025. There are a dozen other ways to raise funds without affecting the OS. Check one of my previous posts for a list.If the ex-Plaintiff and his cohorts can&#39;t rely on newly issued shares to cover their short positions, then they only have two other alternatives left:Shares from existing shareholders, which are few since insiders already hodl 46% of the float. They aren&#39;t selling.Settlement shares. But we already know that the lawsuit will very likely get tossed out by the judge on Dec 13, once the insider trading and share swapping charges against the ex-Plaintiff and his cohorts are introduced into a renegotiation. In the event that the judge rules favorable, mgmt may choose to just pay the cash amount and forfeit the new share distribution.That leaves one alternative... buying back from existing shareholders.So, all that being said... Don&#39;t be fooled!Whatever you do, DO NOT SELL a single share. Let the ex-Plaintiff and his cohorts cover their own shorts. In the meantime average down at their expense. Thank me later.",Neutral,0,0.9999231100082397,Main
Yahoo,2024-10-21,WEAK and going  lower..,Negative,-1,0.9999915361404419,Main
Yahoo,2024-10-21,Oh wow it&#39;s rallied to 45 cents the pre split price.  Only 300-500% more up to go  for the bag holders to break even..,Neutral,0,0.9918754696846008,Main
Yahoo,2024-10-21,"Markets at all time highs and KPLT&#39;s still near all time low&#39;s.. No funds or the few remaining bag holders are buying or it would be higher on such low volume..Another miss coming soon on earnings. Time is running out as they fend of lawsuits, failure  to grow REV at  profitable trend for years , Bloated debt on balance sheet, no insider or funds buying, ZERO, none what so ever in years.. Look it up Tom. They know this is doomed.   You will soon as well.",Negative,-1,0.8021486401557922,Main
Yahoo,2024-10-19,"They added Blue Nile and already have Grown Brilliance (if you need a deal on a manufactured diamond). Great news Matt, you can now LTO a nice ring for Dan and a set earrings or a Prince Albert for your bash master daddy before the holidays. let us know if you need help. Maybe a nice destination wedding in the summer, fall of 2026? You both can invite Oz and Nancy as guests of honor?? 💲💹",Neutral,0,0.9910581111907959,Main
