Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-15,CRWD,Technology,Software Infrastructure,82.546B,260.25,263.6499938964844,257.5199890136719,260.489990234375,260.489990234375,5898100,0.0,0.9362832213702956,19.0,0.0,0.0,0.0,0.0166653227434565,245.1785692487444,10.404663421711238,28.79998779296875,0.0191202013673062,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0
2024-08-16,CRWD,Technology,Software Infrastructure,82.546B,260.44000244140625,262.6400146484375,257.8500061035156,262.5400085449219,262.5400085449219,3495600,-2.0,0.952877099947496,55.0,-0.0363636363636363,-6991200.0,-0.611771294562383,0.0078698544566044,249.73142787388392,9.961286844147333,31.87001037597656,0.0172959531537636,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0
2024-08-19,CRWD,Technology,Software Infrastructure,82.546B,264.0,270.9800109863281,262.6000061035156,266.7799987792969,266.7799987792969,5466600,3.0,0.8937657574812571,18.0,0.1666666666666666,16399800.0,1.0,0.0161498822898435,253.4828556605748,10.82169414978576,26.25999450683591,0.014973218909847,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0
2024-08-20,CRWD,Technology,Software Infrastructure,82.546B,269.3599853515625,270.1199951171875,264.3949890136719,266.5299987792969,266.5299987792969,3876500,-1.0,0.9492562661568325,12.0,-0.0833333333333333,-3876500.0,-0.236374833839437,-0.0009371017360518,257.144284929548,10.171131279044948,25.63000488281247,0.0151914704582643,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0
2024-08-21,CRWD,Technology,Software Infrastructure,82.546B,267.010009765625,274.4200134277344,265.64300537109375,273.2099914550781,273.2099914550781,5258400,0.0,0.9541991412639618,20.0,0.0,0.0,0.0,0.0250628173427962,261.9828556605748,8.143948017278435,33.86999511718747,0.0145526749673806,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0
2024-08-22,CRWD,Technology,Software Infrastructure,82.546B,275.239990234375,278.5,267.2300109863281,267.6400146484375,267.6400146484375,4420700,3.0,0.9308000710404036,103.0,0.029126213592233,13262100.0,0.8086744960304394,-0.0203871636501129,264.7728576660156,5.522709149286949,19.530014038085938,0.0208348874388974,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0
2024-08-23,CRWD,Technology,Software Infrastructure,82.546B,270.1000061035156,273.6000061035156,266.80999755859375,271.5400085449219,271.5400085449219,3248600,2.0,0.8225331380963326,8.0,0.25,6497200.0,0.3961755631166234,0.0145717892804904,266.96143014090404,4.511391680782337,15.32000732421875,0.0184612569320272,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0
2024-08-26,CRWD,Technology,Software Infrastructure,82.546B,271.05999755859375,271.739990234375,265.2699890136719,265.8699951171875,265.8699951171875,3558400,-40.0,0.958577974304276,1539.0,-0.0259909031838856,-142336000.0,-8.679130233295528,-0.0208809503178474,267.7300022670201,3.5891666521277035,5.3800048828125,0.0210225793796638,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0
2024-08-27,CRWD,Technology,Software Infrastructure,82.546B,261.80999755859375,270.42999267578125,260.75,269.8299865722656,269.8299865722656,3686900,0.0,0.896106379372733,14.0,0.0,0.0,0.0,0.0148944654447851,268.7714276994978,2.8040041092294445,7.28997802734375,0.0193296123562993,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0
2024-08-28,CRWD,Technology,Software Infrastructure,82.546B,269.79998779296875,270.7200012207031,261.4800109863281,264.20001220703125,264.20001220703125,7072600,-4.0,0.9502212882831396,151.0,-0.0264900662251655,-28290400.0,-2.133176495426818,-0.020864895102111,268.4028581891741,3.244374113765302,-2.579986572265625,0.0205119807964308,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0
2024-08-29,CRWD,Technology,Software Infrastructure,82.546B,262.010009765625,285.7300109863281,261.3299865722656,271.6700134277344,271.6700134277344,13100200,1.0,0.9256605754295985,60.0,0.0166666666666666,13100200.0,0.9877922802572744,0.028274038136113,269.13714599609375,3.330371131480008,5.1400146484375,0.0226747376544665,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0
2024-08-30,CRWD,Technology,Software Infrastructure,82.546B,277.7799987792969,284.1099853515625,273.3500061035156,277.2799987792969,277.2799987792969,6617000,15.0,0.9406351332481092,65.0,0.2307692307692307,99255000.0,1.0,0.0206499984329511,269.7185756138393,4.356982705072012,4.07000732421875,0.0208483169483631,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,0
2024-09-03,CRWD,Technology,Software Infrastructure,82.546B,275.7799987792969,277.510009765625,265.2900085449219,266.6000061035156,266.6000061035156,5503200,-1.0,0.969778560101986,8.0,-0.125,-5503200.0,-0.0554450657397612,-0.0385169962593734,269.5700029645647,4.456275220271238,-1.040008544921875,0.0287865054728842,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,0
2024-09-04,CRWD,Technology,Software Infrastructure,82.546B,260.44000244140625,267.197998046875,258.4100036621094,259.32000732421875,259.32000732421875,4372200,0.0,0.990781327088674,15.0,0.0,0.0,0.0,-0.0273068215027354,267.8242885044643,5.75903911024324,-12.220001220703123,0.0274847643872528,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0
2024-09-05,CRWD,Technology,Software Infrastructure,82.546B,255.3999938964844,259.0,252.6699981689453,256.42999267578125,256.42999267578125,3928000,-1.0,0.9432304776631868,13.0,-0.0769230769230769,-3928000.0,-0.0395748325021409,-0.0111445880256521,266.4757167271205,7.214330446610187,-9.44000244140625,0.0238288283617539,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9,0
2024-09-06,CRWD,Technology,Software Infrastructure,82.546B,255.8000030517578,257.3999938964844,244.4900054931641,246.38999938964844,246.38999938964844,4320100,3.0,0.9685591475383656,37.0,0.081081081081081,12960300.0,0.1305757896327641,-0.0391529601563688,263.12714712960377,10.214155774203787,-23.439987182617188,0.0249033023466159,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38,0
2024-09-09,CRWD,Technology,Software Infrastructure,82.546B,249.1150054931641,249.5,244.1699981689453,246.5800018310547,246.5800018310547,3198200,0.0,0.9542952247068917,71.0,0.0,0.0,0.0,0.000771145102792,260.61000279017856,11.93230026550226,-17.620010375976562,0.0230795742959464,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45,0
2024-09-10,CRWD,Technology,Software Infrastructure,82.546B,248.75,250.3300018310547,243.5500030517578,247.7400054931641,247.7400054931641,2199200,-1.0,0.9458976661165556,48.0,-0.0208333333333333,-2199200.0,-0.0221570701727872,0.0047043704010683,257.19143022809715,11.660369236173654,-23.930007934570284,0.0215302097734395,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08,0
2024-09-11,CRWD,Technology,Software Infrastructure,82.546B,247.72999572753903,254.5800018310547,242.25,253.52999877929688,253.52999877929688,2666100,0.0,0.9791876912117004,5.0,0.0,0.0,0.0,0.0233712487194264,253.79857308523995,7.583539202537986,-23.75,0.0237638993851599,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69,0
2024-09-12,CRWD,Technology,Software Infrastructure,82.546B,255.67999267578125,258.3800048828125,252.47999572753903,257.1000061035156,257.1000061035156,2650400,-1.0,0.9357562828063968,25.0,-0.04,-2650400.0,-0.2045014390098994,0.0140812027823442,252.4414302280971,5.464892748695806,-9.5,0.0216447517658729,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0
2024-09-13,CRWD,Technology,Software Infrastructure,82.546B,257.0,261.5799865722656,256.0,259.1300048828125,259.1300048828125,2133900,0.0,0.0,0.0,0.0,0.0,0.0,0.0078957554690977,252.41428702218192,5.425362772778552,-0.19000244140625,0.0188661611630559,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56,0
2024-09-16,CRWD,Technology,Software Infrastructure,82.546B,260.7699890136719,270.04998779296875,259.3500061035156,267.80999755859375,267.80999755859375,3698600,0.0,0.918457249800364,6.0,0.0,0.0,0.0,0.0334966716019884,254.04000200544084,7.947837587195159,11.3800048828125,0.021242420441993,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14,0
2024-09-17,CRWD,Technology,Software Infrastructure,82.546B,270.20001220703125,272.3999938964844,267.32000732421875,268.7200012207031,268.7200012207031,2775400,2.0,0.9334614396095277,5.0,0.4,5550800.0,1.0,0.0033979450745122,257.2300022670201,8.801097082475325,22.330001831054688,0.0188044650928743,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61,0
2024-09-18,CRWD,Technology,Software Infrastructure,82.546B,269.489990234375,272.0199890136719,263.45001220703125,267.1199951171875,267.1199951171875,3178600,0.0,0.8899882733821869,2.0,0.0,0.0,0.0,-0.005954175707976,260.1642870221819,8.050622328435303,20.539993286132812,0.0178447922854681,Low,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23,0
2024-09-19,CRWD,Technology,Software Infrastructure,82.546B,276.0,283.989990234375,273.75,277.3800048828125,277.3800048828125,6219000,3.0,0.9880393346150717,18.0,0.1666666666666666,18657000.0,1.0,0.0384097407650965,264.39857264927457,8.219783713623713,29.63999938964841,0.0217307499266095,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33,0
2024-09-20,CRWD,Technology,Software Infrastructure,82.546B,284.1300048828125,300.45001220703125,283.8800048828125,299.8500061035156,299.8500061035156,17875100,7.0,0.9561297948970352,86.0,0.0813953488372093,125125700.0,1.0,0.0810080064357783,271.0157165527344,14.361761426975503,46.32000732421875,0.0365919430090681,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15,0
2024-09-23,CRWD,Technology,Software Infrastructure,82.546B,297.7799987792969,302.1579895019531,292.57000732421875,293.1400146484375,293.1400146484375,5519300,-8.0,0.9361071865609352,47.0,-0.1702127659574468,-44154400.0,-0.3528803435265497,-0.0223778266416365,276.16428920200894,14.988018071997796,36.040008544921875,0.0402513075446012,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89,0
2024-09-24,CRWD,Technology,Software Infrastructure,82.546B,294.8900146484375,295.3999938964844,285.2799987792969,288.5400085449219,288.5400085449219,4110700,2.0,0.9657937362790108,16.0,0.125,8221400.0,0.0657051269243648,-0.0156921807793194,280.36571829659596,13.461498531544333,29.410003662109375,0.0381439782290229,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39,0
2024-09-25,CRWD,Technology,Software Infrastructure,82.546B,290.0,291.7300109863281,285.5400085449219,286.4700012207031,286.4700012207031,2953500,0.0,0.9966414868831636,2.0,0.0,0.0,0.0,-0.0071740738300299,283.03143310546875,12.363559054467018,18.660003662109375,0.033903612325924,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41,0
2024-09-26,CRWD,Technology,Software Infrastructure,82.546B,291.25,292.375,277.8800048828125,281.4800109863281,281.4800109863281,4532100,-1.0,0.9672545124502744,17.0,-0.0588235294117647,-4532100.0,-0.0362203767891008,-0.0174188927745023,284.8542916434152,10.735266571862436,12.760009765625,0.031187388874973,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37,0
2024-09-27,CRWD,Technology,Software Infrastructure,82.546B,283.79998779296875,286.45001220703125,281.1499938964844,285.8599853515625,285.8599853515625,2896400,3.0,0.9394506216049194,13.0,0.2307692307692307,8689200.0,0.0694437673475553,0.0155605165350343,287.53143310546875,7.391574391530663,18.739990234375,0.0280413972706975,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96,0
2024-09-30,CRWD,Technology,Software Infrastructure,82.546B,284.0,285.4100036621094,278.20001220703125,280.4700012207031,280.4700012207031,2853700,0.0,0.9893312255541484,3.0,0.0,0.0,0.0,-0.0188553292068162,287.97286115373885,6.748586841752342,3.089996337890625,0.0264346000233702,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73,0
2024-10-01,CRWD,Technology,Software Infrastructure,82.546B,282.260009765625,282.9739990234375,272.6700134277344,275.1499938964844,275.1499938964844,3122600,0.0,0.9994103312492372,3.0,0.0,0.0,0.0,-0.0189681866191187,284.4442879813058,5.908526300619896,-24.70001220703125,0.0242128109301255,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26,0
2024-10-02,CRWD,Technology,Software Infrastructure,82.546B,274.885009765625,282.1499938964844,274.86199951171875,280.239990234375,280.239990234375,2592600,0.0,0.9662185907363892,2.0,0.0,0.0,0.0,0.0184989876460093,282.60142735072543,4.614318447685154,-12.9000244140625,0.023968517030485,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9,0
2024-10-03,CRWD,Technology,Software Infrastructure,82.546B,279.0,286.8999938964844,278.55999755859375,283.75,283.75,3336400,1.0,0.9997782409191132,2.0,0.5,3336400.0,0.3839709064125581,0.0125250138736068,281.9171404157366,3.884291884945253,-4.790008544921875,0.0215832569349531,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49,0
2024-10-04,CRWD,Technology,Software Infrastructure,82.546B,288.1600036621094,292.55999755859375,283.79998779296875,292.239990234375,292.239990234375,3118400,1.0,0.8112109502156576,3.0,0.3333333333333333,3118400.0,0.3588822906596695,0.0299206704295154,282.7414245605469,5.347942238122557,5.769989013671875,0.0225258293558272,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21,0
2024-10-07,CRWD,Technology,Software Infrastructure,82.546B,291.0,293.0,285.7900085449219,286.9700012207031,286.9700012207031,2314300,0.0,0.9907374978065492,1.0,0.0,0.0,0.0,-0.0180330864692589,283.5257088797433,5.531529327500732,5.489990234375,0.0234426409976153,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64,0
2024-10-08,CRWD,Technology,Software Infrastructure,82.546B,287.8800048828125,295.25,286.7799987792969,293.010009765625,293.010009765625,2886300,0.0,0.8349741498629252,3.0,0.0,0.0,0.0,0.021047525940792,284.5471409388951,6.592758055786281,7.1500244140625,0.0220204635086553,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42,0
2024-10-09,CRWD,Technology,Software Infrastructure,82.546B,293.739990234375,298.7699890136719,292.5,298.3399963378906,298.3399963378906,2534400,-1.0,0.9456923604011536,1.0,-1.0,-2534400.0,-0.7596211485433402,0.018190459010356,287.0999973842076,8.049710266588626,17.8699951171875,0.0197301577647417,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86,0
2024-10-10,CRWD,Technology,Software Infrastructure,82.546B,297.7200012207031,315.5299987792969,297.0,314.9200134277344,314.9200134277344,7859900,-1.0,0.9175194183985392,30.0,-0.0333333333333333,-7859900.0,-2.3558026615513725,0.0555742350786441,292.7814287458147,11.503529062459092,39.77001953125,0.0272907130254295,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93,0
2024-10-11,CRWD,Technology,Software Infrastructure,82.546B,314.9200134277344,322.5899963378906,313.0,320.2099914550781,320.2099914550781,4606800,0.0,0.9538522783447716,17.0,0.0,0.0,0.0,0.0167978464428639,298.4914289202009,13.909210040858904,39.970001220703125,0.0237344337899676,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46,0
2024-10-14,CRWD,Technology,Software Infrastructure,82.546B,321.57000732421875,323.94000244140625,309.6000061035156,310.5199890136719,310.5199890136719,4474200,-1.0,0.954810643973558,46.0,-0.0217391304347826,-4474200.0,-1.434774243201642,-0.0302613993941086,302.31571306501115,12.817938150209343,26.769989013671875,0.0313279937379019,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7,0
2024-10-15,CRWD,Technology,Software Infrastructure,82.546B,309.54998779296875,310.5199890136719,300.69000244140625,302.30999755859375,302.30999755859375,3765400,0.0,0.9942898750305176,1.0,0.0,0.0,0.0,-0.0264394942211486,303.75428553989957,12.040145606014736,10.07000732421875,0.0314689655186289,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64,0
2024-10-16,CRWD,Technology,Software Infrastructure,82.546B,303.8500061035156,307.2049865722656,299.2699890136719,306.239990234375,306.239990234375,2889200,1.0,0.9531113675662448,7.0,0.1428571428571428,2889200.0,1.0,0.0129998766415904,306.50714111328125,9.497452889673752,19.269989013671875,0.0280145728478458,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58,0
2024-10-17,CRWD,Technology,Software Infrastructure,82.546B,310.0,313.739990234375,306.239990234375,310.3399963378906,310.3399963378906,3078400,0.0,0.920382671058178,8.0,0.0,0.0,0.0,0.0133882126249342,308.9828534807478,7.425449827242475,17.329986572265625,0.024780858345315,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11,0
2024-10-18,CRWD,Technology,Software Infrastructure,82.546B,310.3399963378906,313.8800048828125,306.80999755859375,310.1499938964844,310.1499938964844,2897100,-1.0,0.9510012218138066,41.0,-0.024390243902439,-2897100.0,-1.0027343209192856,-0.0006122396199276,310.6699959891183,5.758913243881075,11.80999755859375,0.0216379051196271,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03,0
2024-10-21,CRWD,Technology,Software Infrastructure,82.546B,309.6600036621094,316.99798583984375,308.1099853515625,309.54998779296875,309.54998779296875,3293500,-1.0,0.9518379288561204,34.0,-0.0294117647058823,-3293500.0,-1.1399349300844523,-0.0019345675167605,309.90284946986606,5.447670207837946,-5.370025634765625,0.0189311020809413,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37,0
2024-10-22,CRWD,Technology,Software Infrastructure,82.546B,309.0,311.55999755859375,304.260009765625,308.510009765625,308.510009765625,2259200,4.0,0.9486750388145446,25.0,0.16,9036800.0,1.0,-0.0033596448662737,308.2314235142299,3.005823171289467,-11.699981689453123,0.0166130947335491,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2,0
2024-10-23,CRWD,Technology,Software Infrastructure,82.546B,307.1400146484375,308.0660095214844,298.32000732421875,299.29998779296875,299.29998779296875,3102900,1.0,0.9848647356033324,5.0,0.2,3102900.0,0.3433626947592068,-0.0298532354903269,306.6285661969866,4.296486715214134,-11.220001220703123,0.0203588501089917,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24,0
2024-10-24,CRWD,Technology,Software Infrastructure,82.546B,302.1099853515625,305.9070129394531,301.0,304.4700012207031,304.4700012207031,1980900,1.0,0.999043881893158,1.0,1.0,1980900.0,0.2192037004249291,0.0172736840581182,306.93713814871654,4.0021169333790265,2.160003662109375,0.0209084078761206,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08,0
2024-10-25,CRWD,Technology,Software Infrastructure,82.546B,305.2200012207031,311.3500061035156,295.1300048828125,300.6199951171875,300.6199951171875,6045800,-5.0,0.942006278422571,31.0,-0.1612903225806451,-30229000.0,-3.345100035410765,-0.0126449439619006,306.13428170340404,4.672791300969603,-5.6199951171875,0.0189429148842388,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33,0
2024-10-28,CRWD,Technology,Software Infrastructure,82.546B,301.1449890136719,305.0,295.30999755859375,301.32000732421875,301.32000732421875,3464800,-1.0,0.9040020629763604,8.0,-0.125,-3464800.0,-0.3834100566572238,0.0023285617004895,304.845711844308,4.562093589085633,-9.019989013671877,0.0166473365527624,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8,0
2024-10-29,CRWD,Technology,Software Infrastructure,82.546B,303.239990234375,313.1499938964844,300.3999938964844,310.94000244140625,310.94000244140625,3454800,1.0,0.9999223550160726,3.0,0.3333333333333333,3454800.0,0.3823034702549575,0.0319261744436254,304.9585702078683,4.722146373114638,0.790008544921875,0.0215115201676507,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34,0
2024-10-30,CRWD,Technology,Software Infrastructure,82.546B,311.5,315.47601318359375,307.135009765625,307.45001220703125,307.45001220703125,2083800,-1.0,0.7698283195495605,4.0,-0.25,-2083800.0,-0.2305904745042493,-0.0112239988646448,304.65857369559154,4.44012350912102,-2.0999755859375,0.020357389565978,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35,0
2024-10-31,CRWD,Technology,Software Infrastructure,82.546B,306.1199951171875,307.4049987792969,294.67999267578125,296.8699951171875,296.8699951171875,3475700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0344121537478403,302.99571446010043,4.911905116966877,-11.6400146484375,0.0244918260562312,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16,0
