Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-09-27,NOW,Technology,Software Application,208.667B,884.0399780273438,886.1900024414062,876.3699951171875,881.7899780273438,881.7899780273438,906600,1.0,0.998185396194458,2.0,0.5,906600.0,0.1980513806361412,-0.0034694837319364,908.9199916294644,22.654481654775164,-8.60003662109375,0.0178431505673761,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96
2024-09-30,NOW,Technology,Software Application,208.667B,879.260009765625,894.7999877929688,876.219970703125,894.3900146484375,894.3900146484375,843500,1.0,1.0,1.0,1.0,843500.0,0.1842668647326109,0.0142891583427624,905.3685651506696,22.713710918639386,-24.8599853515625,0.0179140767364674,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73
2024-10-01,NOW,Technology,Software Application,208.667B,898.5900268554688,898.5900268554688,866.6300048828125,867.1799926757812,867.1799926757812,1313100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304229939142957,895.3428519112723,21.70555843427528,-70.17999267578114,0.0209744091014268,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26
2024-10-02,NOW,Technology,Software Application,208.667B,869.0,884.5900268554688,863.239990234375,880.4099731445312,880.4099731445312,933200,1.0,0.9999504089355468,1.0,1.0,933200.0,0.2038622859140161,0.0152563257691491,888.8942783900669,17.54146852718157,-45.1400146484375,0.0211213640859368,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9
2024-10-03,NOW,Technology,Software Application,208.667B,878.0,892.2100219726562,877.1199951171875,890.6400146484375,890.6400146484375,1193800,-1.0,0.9999918937683104,1.0,-1.0,-1193800.0,-0.260791681230339,0.0116196338251006,884.1857125418527,9.033149500074172,-32.959960937500114,0.0193732433505075,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49
2024-10-04,NOW,Technology,Software Application,208.667B,899.7899780273438,918.2899780273438,896.3900146484375,917.6799926757812,917.6799926757812,1183200,0.0,0.9966129660606384,1.0,0.0,0.0,0.0,0.0303601652548894,888.1357073102679,15.642252033129353,27.64996337890625,0.0215673593694173,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21
2024-10-07,NOW,Technology,Software Application,208.667B,919.1199951171876,922.5499877929688,899.9299926757812,905.9400024414062,905.9400024414062,1123600,0.0,0.9757738709449768,1.0,0.0,0.0,0.0,-0.0127931199634672,891.1471383231027,16.886196757303114,21.08001708984375,0.0211953843000182,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64
2024-10-08,NOW,Technology,Software Application,208.667B,925.969970703125,943.0,919.27001953125,922.0,922.0,1180800,1.0,0.9999990463256836,1.0,1.0,1180800.0,1.0,0.0177274405758811,896.8914271763393,19.766244329687535,40.21002197265625,0.0195610929940877,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42
2024-10-09,NOW,Technology,Software Application,208.667B,921.9600219726562,943.4000244140624,915.9600219726562,938.6500244140624,938.6500244140624,1132300,0.0,0.6484854221343994,1.0,0.0,0.0,0.0,0.0180585948091782,903.2142857142856,25.172405816015015,44.260009765624886,0.0177279405219608,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86
2024-10-10,NOW,Technology,Software Application,208.667B,933.2100219726562,949.0,932.9299926757812,944.6300048828124,944.6300048828124,1110500,2.0,0.9961825013160706,4.0,0.5,2221000.0,1.0,0.0063708307816674,914.2785731724332,23.670524596928253,77.45001220703114,0.0154306462910378,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93
2024-10-11,NOW,Technology,Software Application,208.667B,942.8200073242188,946.77001953125,937.0900268554688,938.5900268554688,938.5900268554688,854100,0.0,0.9908170700073242,2.0,0.0,0.0,0.0,-0.0063940145836177,922.5900094168528,19.673024311561527,58.1800537109375,0.015146883113083,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46
2024-10-14,NOW,Technology,Software Application,208.667B,947.3900146484376,949.5900268554688,935.9099731445312,944.6900024414062,944.6900024414062,567400,0.0,0.0,0.0,0.0,0.0,0.0,0.0064990841702996,930.3114362444196,15.124107762052216,54.04998779296875,0.0131353044714582,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7
2024-10-15,NOW,Technology,Software Application,208.667B,945.280029296875,947.25,926.6699829101562,927.9600219726562,927.9600219726562,1081600,2.0,0.9305376708507538,2.0,1.0,2163200.0,0.9739756866276452,-0.0177094924530946,931.780011858259,14.161630059800212,10.280029296875,0.0156933059319661,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64
2024-10-16,NOW,Technology,Software Application,208.667B,924.9600219726562,927.0,912.030029296875,918.8699951171876,918.8699951171876,1011200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097957095566951,933.6271536690848,10.633198885334098,12.929992675781364,0.0142874348293156,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58
2024-10-17,NOW,Technology,Software Application,208.667B,932.780029296875,933.0999755859376,915.1099853515624,917.1199951171876,917.1199951171876,715500,1.0,1.0,1.0,1.0,715500.0,0.3221521837010355,-0.0019045131621441,932.9300101143972,11.635312832583434,-4.880004882812386,0.0123792879155532,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11
2024-10-18,NOW,Technology,Software Application,208.667B,921.0,928.1599731445312,917.1199951171876,921.75,921.75,1422600,1.0,0.9999997615814208,1.0,1.0,1422600.0,0.6405222872579919,0.005048417772443,930.5157209123884,11.99830227147142,-16.900024414062386,0.0112904661285097,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03
2024-10-21,NOW,Technology,Software Application,208.667B,902.0,918.6300048828124,899.77001953125,918.3400268554688,918.3400268554688,1417200,-1.0,0.9082775314648946,3.0,-0.3333333333333333,-1417200.0,-0.6551405325443787,-0.0036994555405818,926.760009765625,10.90911312183578,-26.289978027343636,0.0098826575356554,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37
2024-10-22,NOW,Technology,Software Application,208.667B,916.489990234375,924.4000244140624,914.3599853515624,917.9500122070312,917.9500122070312,1144300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004246952512491,923.8114362444196,9.9235464644855,-20.6400146484375,0.0085707146384672,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2
2024-10-23,NOW,Technology,Software Application,208.667B,916.469970703125,920.1099853515624,901.3699951171876,907.6799926757812,907.6799926757812,1849900,1.0,0.957314437085932,11.0,0.0909090909090909,1849900.0,0.8551682692307693,-0.0111879943294055,918.5242919921876,6.048310113241649,-37.010009765625,0.008781568728486,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24
2024-10-24,NOW,Technology,Software Application,208.667B,948.3900146484376,979.780029296875,940.4099731445312,956.5800170898438,956.5800170898438,3401000,3.0,0.9742370629310608,25.0,0.12,10203000.0,1.0,0.0538736391775127,922.6128627232144,15.608131798528694,28.6199951171875,0.0279641262390744,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08
2024-10-25,NOW,Technology,Software Application,208.667B,957.260009765625,964.9400024414062,947.1699829101562,950.8499755859376,950.8499755859376,1494800,1.0,0.9888505935668944,4.0,0.25,1494800.0,0.1465059296285406,-0.0059901329753242,927.1814313616072,18.703410644948544,31.97998046875,0.0254477092381355,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33
2024-10-28,NOW,Technology,Software Application,208.667B,959.010009765625,960.0,945.0,945.0,945.0,1238500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061523644488004,931.164289202009,19.166516861026626,27.880004882812383,0.0228243034013998,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8
2024-10-29,NOW,Technology,Software Application,208.667B,950.0,957.8200073242188,939.4299926757812,953.0800170898438,953.0800170898438,1641100,0.0,0.999022364616394,1.0,0.0,0.0,0.0,0.0085502826347552,935.6400059291294,20.230250524188985,31.33001708984375,0.0199143879546338,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34
2024-10-30,NOW,Technology,Software Application,208.667B,951.030029296875,963.5,949.47998046875,950.0,950.0,950800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032316458582861,940.162859235491,19.232372696311536,31.65997314453125,0.0176373703688618,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35
2024-10-31,NOW,Technology,Software Application,208.667B,940.7999877929688,954.3599853515624,928.3499755859376,932.989990234375,932.989990234375,1333300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179052734375,942.3114275251116,17.053982984971853,15.03997802734375,0.0180582274392476,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16
