Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-10-15,CRWD,Technology,Software Infrastructure,82.546B,309.54998779296875,310.5199890136719,300.69000244140625,302.30999755859375,302.30999755859375,3765400
2024-10-16,CRWD,Technology,Software Infrastructure,82.546B,303.8500061035156,307.2049865722656,299.2699890136719,306.239990234375,306.239990234375,2889200
2024-10-17,CRWD,Technology,Software Infrastructure,82.546B,310.0,313.739990234375,306.239990234375,310.3399963378906,310.3399963378906,3078400
2024-10-18,CRWD,Technology,Software Infrastructure,82.546B,310.3399963378906,313.8800048828125,306.80999755859375,310.1499938964844,310.1499938964844,2897100
2024-10-21,CRWD,Technology,Software Infrastructure,82.546B,309.6600036621094,316.99798583984375,308.1099853515625,309.54998779296875,309.54998779296875,3293500
2024-10-22,CRWD,Technology,Software Infrastructure,82.546B,309.0,311.55999755859375,304.260009765625,308.510009765625,308.510009765625,2259200
2024-10-23,CRWD,Technology,Software Infrastructure,82.546B,307.1400146484375,308.0660095214844,298.32000732421875,299.29998779296875,299.29998779296875,3102900
2024-10-24,CRWD,Technology,Software Infrastructure,82.546B,302.1099853515625,305.9070129394531,301.0,304.4700012207031,304.4700012207031,1980900
2024-10-25,CRWD,Technology,Software Infrastructure,82.546B,305.2200012207031,311.3500061035156,295.1300048828125,300.6199951171875,300.6199951171875,6045800
2024-10-28,CRWD,Technology,Software Infrastructure,82.546B,301.1449890136719,305.0,295.30999755859375,301.32000732421875,301.32000732421875,3464800
2024-10-29,CRWD,Technology,Software Infrastructure,82.546B,303.239990234375,313.1499938964844,300.3999938964844,310.94000244140625,310.94000244140625,3454800
2024-10-30,CRWD,Technology,Software Infrastructure,82.546B,311.5,315.47601318359375,307.135009765625,307.45001220703125,307.45001220703125,2083800
2024-10-31,CRWD,Technology,Software Infrastructure,82.546B,306.1199951171875,307.4049987792969,294.67999267578125,296.8699951171875,296.8699951171875,3475700
